Blender 4.0.2
Fra:1 Mem:71.63M (Peak 72.71M) | Time:00:01.06 | Syncing AurelianContinuousTerrain
Fra:1 Mem:99.44M (Peak 99.44M) | Time:00:00.04 | Syncing FoodFieldSoil
Fra:1 Mem:99.45M (Peak 99.45M) | Time:00:00.04 | Syncing FoodCropRow_0
Fra:1 Mem:99.46M (Peak 99.46M) | Time:00:00.04 | Syncing FoodCropRow_1
Fra:1 Mem:99.47M (Peak 99.47M) | Time:00:00.04 | Syncing FoodCropRow_2
Fra:1 Mem:99.48M (Peak 99.48M) | Time:00:00.04 | Syncing FoodCropRow_3
Fra:1 Mem:99.49M (Peak 99.49M) | Time:00:00.04 | Syncing FoodCropRow_4
Fra:1 Mem:99.49M (Peak 99.49M) | Time:00:00.04 | Syncing FoodCropRow_5
Fra:1 Mem:99.50M (Peak 99.50M) | Time:00:00.04 | Syncing FoodCropRow_6
Fra:1 Mem:99.51M (Peak 99.51M) | Time:00:00.04 | Syncing building_grain
Fra:1 Mem:99.54M (Peak 99.54M) | Time:00:00.04 | Syncing food__grain
Fra:1 Mem:99.55M (Peak 99.55M) | Time:00:00.04 | Syncing building_home_B_yellow
Fra:1 Mem:99.73M (Peak 99.73M) | Time:00:00.04 | Syncing food__house_b
Fra:1 Mem:99.73M (Peak 99.73M) | Time:00:00.04 | Syncing sack.001
Fra:1 Mem:99.75M (Peak 99.75M) | Time:00:00.04 | Syncing food__sack
Fra:1 Mem:99.76M (Peak 99.76M) | Time:00:00.04 | Syncing bucket_water
Fra:1 Mem:99.78M (Peak 99.78M) | Time:00:00.04 | Syncing food__bucket_water
Fra:1 Mem:99.78M (Peak 99.78M) | Time:00:00.04 | Syncing TimberPath
Fra:1 Mem:99.79M (Peak 99.79M) | Time:00:00.04 | Syncing building_scaffolding
Fra:1 Mem:100.13M (Peak 100.13M) | Time:00:00.04 | Syncing timber__scaffolding
Fra:1 Mem:100.14M (Peak 100.14M) | Time:00:00.04 | Syncing tree_single_A_cut
Fra:1 Mem:100.15M (Peak 100.15M) | Time:00:00.04 | Syncing timber__tree_cut
Fra:1 Mem:100.15M (Peak 100.15M) | Time:00:00.04 | Syncing resource_lumber.001
Fra:1 Mem:100.18M (Peak 100.18M) | Time:00:00.04 | Syncing timber__lumber
Fra:1 Mem:100.19M (Peak 100.19M) | Time:00:00.04 | Syncing resource_lumber.002
Fra:1 Mem:100.22M (Peak 100.22M) | Time:00:00.04 | Syncing timber__lumber.001
Fra:1 Mem:100.23M (Peak 100.23M) | Time:00:00.04 | Syncing pallet
Fra:1 Mem:100.24M (Peak 100.24M) | Time:00:00.04 | Syncing timber__pallet
Fra:1 Mem:100.25M (Peak 100.25M) | Time:00:00.04 | Syncing ladder
Fra:1 Mem:100.29M (Peak 100.29M) | Time:00:00.04 | Syncing timber__ladder
Fra:1 Mem:100.30M (Peak 100.30M) | Time:00:00.04 | Syncing ScoutPath
Fra:1 Mem:100.31M (Peak 100.31M) | Time:00:00.04 | Syncing flag_red.001
Fra:1 Mem:100.32M (Peak 100.32M) | Time:00:00.04 | Syncing scout__flag_red
Fra:1 Mem:100.32M (Peak 100.32M) | Time:00:00.04 | Syncing flag_red.002
Fra:1 Mem:100.33M (Peak 100.33M) | Time:00:00.04 | Syncing scout__flag_red.001
Fra:1 Mem:100.34M (Peak 100.34M) | Time:00:00.04 | Syncing target
Fra:1 Mem:100.36M (Peak 100.36M) | Time:00:00.04 | Syncing scout__target
Fra:1 Mem:100.37M (Peak 100.37M) | Time:00:00.04 | Syncing crate_open
Fra:1 Mem:100.41M (Peak 100.41M) | Time:00:00.04 | Syncing scout__crate_open
Fra:1 Mem:100.41M (Peak 100.41M) | Time:00:00.04 | Syncing StorehousePath
Fra:1 Mem:100.42M (Peak 100.42M) | Time:00:00.04 | Syncing building_lumbermill_green
Fra:1 Mem:100.67M (Peak 100.67M) | Time:00:00.04 | Syncing storehouse__storehouse
Fra:1 Mem:100.68M (Peak 100.68M) | Time:00:00.04 | Syncing building_lumbermill_saw_green
Fra:1 Mem:100.73M (Peak 100.73M) | Time:00:00.04 | Syncing building_lumbermill_top_green
Fra:1 Mem:100.90M (Peak 100.90M) | Time:00:00.04 | Syncing building_home_A_red
Fra:1 Mem:105.06M (Peak 108.91M) | Time:00:00.06 | Syncing storehouse__house_c
Fra:1 Mem:105.06M (Peak 108.91M) | Time:00:00.06 | Syncing crate_A_big.001
Fra:1 Mem:105.08M (Peak 108.91M) | Time:00:00.06 | Syncing storehouse__crate_big
Fra:1 Mem:105.09M (Peak 108.91M) | Time:00:00.06 | Syncing crate_A_small.001
Fra:1 Mem:105.11M (Peak 108.91M) | Time:00:00.06 | Syncing storehouse__crate_small
Fra:1 Mem:105.12M (Peak 108.91M) | Time:00:00.06 | Syncing barrel.001
Fra:1 Mem:105.16M (Peak 108.91M) | Time:00:00.06 | Syncing storehouse__barrel
Fra:1 Mem:105.16M (Peak 108.91M) | Time:00:00.06 | Syncing AurelianVillageV4Sun
Fra:1 Mem:105.16M (Peak 108.91M) | Time:00:00.06 | Syncing VillageV4DesktopCamera
Fra:1 Mem:104.60M (Peak 108.91M) | Time:00:00.08 | Rendering 1 / 64 samples
Fra:1 Mem:101.44M (Peak 108.91M) | Time:00:09.68 | Rendering 26 / 64 samples
Fra:1 Mem:101.44M (Peak 108.91M) | Time:00:18.38 | Rendering 51 / 64 samples
Fra:1 Mem:101.44M (Peak 108.91M) | Time:00:22.89 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4/render/desktop/stage-06-storehouse.png'
Time: 00:23.62 (Saving: 00:00.34)

Fra:1 Mem:101.26M (Peak 101.26M) | Time:00:00.03 | Syncing AurelianContinuousTerrain
Fra:1 Mem:103.09M (Peak 103.09M) | Time:00:00.03 | Syncing RiverWater
Fra:1 Mem:103.10M (Peak 103.10M) | Time:00:00.03 | Syncing RoadApproach
Fra:1 Mem:103.12M (Peak 103.12M) | Time:00:00.03 | Syncing building_bridge_A
Fra:1 Mem:103.20M (Peak 103.20M) | Time:00:00.03 | Syncing Role_bridge
Fra:1 Mem:103.20M (Peak 103.20M) | Time:00:00.03 | Syncing tree_single_A
Fra:1 Mem:103.21M (Peak 103.21M) | Time:00:00.03 | Syncing Role_tree_a
Fra:1 Mem:103.22M (Peak 103.22M) | Time:00:00.03 | Syncing tree_single_B
Fra:1 Mem:103.25M (Peak 103.25M) | Time:00:00.03 | Syncing Role_tree_b
Fra:1 Mem:103.26M (Peak 103.26M) | Time:00:00.03 | Syncing tree_single_A.001
Fra:1 Mem:103.27M (Peak 103.27M) | Time:00:00.03 | Syncing Role_tree_a.001
Fra:1 Mem:103.27M (Peak 103.27M) | Time:00:00.03 | Syncing tree_single_B.001
Fra:1 Mem:103.31M (Peak 103.31M) | Time:00:00.03 | Syncing Role_tree_b.001
Fra:1 Mem:103.31M (Peak 103.31M) | Time:00:00.03 | Syncing tree_single_A.002
Fra:1 Mem:103.32M (Peak 103.32M) | Time:00:00.03 | Syncing Role_tree_a.002
Fra:1 Mem:103.33M (Peak 103.33M) | Time:00:00.03 | Syncing tree_single_B.002
Fra:1 Mem:103.36M (Peak 103.36M) | Time:00:00.03 | Syncing Role_tree_b.002
Fra:1 Mem:103.37M (Peak 103.37M) | Time:00:00.03 | Syncing tree_single_A.003
Fra:1 Mem:103.38M (Peak 103.38M) | Time:00:00.03 | Syncing Role_tree_a.003
Fra:1 Mem:103.38M (Peak 103.38M) | Time:00:00.03 | Syncing tree_single_B.003
Fra:1 Mem:103.41M (Peak 103.41M) | Time:00:00.03 | Syncing Role_tree_b.003
Fra:1 Mem:103.42M (Peak 103.42M) | Time:00:00.03 | Syncing rock_single_C
Fra:1 Mem:103.43M (Peak 103.43M) | Time:00:00.03 | Syncing Role_rock_c
Fra:1 Mem:103.43M (Peak 103.43M) | Time:00:00.03 | Syncing rock_single_E
Fra:1 Mem:103.45M (Peak 103.45M) | Time:00:00.03 | Syncing Role_rock_e
Fra:1 Mem:103.45M (Peak 103.45M) | Time:00:00.03 | Syncing rock_single_C.001
Fra:1 Mem:103.46M (Peak 103.46M) | Time:00:00.03 | Syncing Role_rock_c.001
Fra:1 Mem:103.47M (Peak 103.47M) | Time:00:00.03 | Syncing rock_single_E.001
Fra:1 Mem:103.48M (Peak 103.48M) | Time:00:00.03 | Syncing Role_rock_e.001
Fra:1 Mem:103.49M (Peak 103.49M) | Time:00:00.03 | Syncing rock_single_C.002
Fra:1 Mem:103.50M (Peak 103.50M) | Time:00:00.03 | Syncing Role_rock_c.002
Fra:1 Mem:103.50M (Peak 103.50M) | Time:00:00.03 | Syncing CampPath
Fra:1 Mem:103.51M (Peak 103.51M) | Time:00:00.03 | Syncing rock_single_C.003
Fra:1 Mem:103.52M (Peak 103.52M) | Time:00:00.03 | Syncing Role_rock_c.003
Fra:1 Mem:103.53M (Peak 103.53M) | Time:00:00.03 | Syncing rock_single_C.004
Fra:1 Mem:103.54M (Peak 103.54M) | Time:00:00.03 | Syncing Role_rock_c.004
Fra:1 Mem:103.54M (Peak 103.54M) | Time:00:00.03 | Syncing rock_single_C.005
Fra:1 Mem:103.55M (Peak 103.55M) | Time:00:00.03 | Syncing Role_rock_c.005
Fra:1 Mem:103.56M (Peak 103.56M) | Time:00:00.03 | Syncing rock_single_C.006
Fra:1 Mem:103.57M (Peak 103.57M) | Time:00:00.04 | Syncing Role_rock_c.006
Fra:1 Mem:103.57M (Peak 103.57M) | Time:00:00.04 | Syncing rock_single_C.007
Fra:1 Mem:103.58M (Peak 103.58M) | Time:00:00.04 | Syncing Role_rock_c.007
Fra:1 Mem:103.59M (Peak 103.59M) | Time:00:00.04 | Syncing rock_single_C.008
Fra:1 Mem:103.60M (Peak 103.60M) | Time:00:00.04 | Syncing Role_rock_c.008
Fra:1 Mem:103.60M (Peak 103.60M) | Time:00:00.04 | Syncing rock_single_C.009
Fra:1 Mem:103.61M (Peak 103.61M) | Time:00:00.04 | Syncing Role_rock_c.009
Fra:1 Mem:103.62M (Peak 103.62M) | Time:00:00.04 | Syncing rock_single_C.010
Fra:1 Mem:103.63M (Peak 103.63M) | Time:00:00.04 | Syncing Role_rock_c.010
Fra:1 Mem:103.63M (Peak 103.63M) | Time:00:00.04 | Syncing CampHearthLog_0
Fra:1 Mem:103.64M (Peak 103.64M) | Time:00:00.04 | Syncing CampHearthLog_1
Fra:1 Mem:103.65M (Peak 103.65M) | Time:00:00.04 | Syncing CampHearthFlame
Fra:1 Mem:103.66M (Peak 103.66M) | Time:00:00.04 | Syncing CampHearthWarmLight
Fra:1 Mem:103.67M (Peak 103.67M) | Time:00:00.04 | Syncing tent
Fra:1 Mem:103.68M (Peak 103.68M) | Time:00:00.04 | Syncing camp__tent
Fra:1 Mem:103.69M (Peak 103.69M) | Time:00:00.04 | Syncing flag_red
Fra:1 Mem:103.70M (Peak 103.70M) | Time:00:00.04 | Syncing camp__flag_red
Fra:1 Mem:103.70M (Peak 103.70M) | Time:00:00.04 | Syncing crate_A_big
Fra:1 Mem:103.73M (Peak 103.73M) | Time:00:00.04 | Syncing camp__crate_big
Fra:1 Mem:103.73M (Peak 103.73M) | Time:00:00.04 | Syncing crate_A_small
Fra:1 Mem:103.75M (Peak 103.75M) | Time:00:00.04 | Syncing camp__crate_small
Fra:1 Mem:103.76M (Peak 103.76M) | Time:00:00.04 | Syncing resource_lumber
Fra:1 Mem:103.79M (Peak 103.79M) | Time:00:00.04 | Syncing camp__lumber
Fra:1 Mem:103.80M (Peak 103.80M) | Time:00:00.04 | Syncing sack
Fra:1 Mem:103.81M (Peak 103.81M) | Time:00:00.04 | Syncing camp__sack
Fra:1 Mem:103.82M (Peak 103.82M) | Time:00:00.04 | Syncing barrel
Fra:1 Mem:103.85M (Peak 103.85M) | Time:00:00.04 | Syncing camp__barrel
Fra:1 Mem:103.86M (Peak 103.86M) | Time:00:00.04 | Syncing wheelbarrow
Fra:1 Mem:103.94M (Peak 103.94M) | Time:00:00.04 | Syncing camp__wheelbarrow
Fra:1 Mem:103.95M (Peak 103.95M) | Time:00:00.04 | Syncing ShelterPath
Fra:1 Mem:103.96M (Peak 103.96M) | Time:00:00.04 | Syncing building_home_A_green
Fra:1 Mem:104.09M (Peak 104.09M) | Time:00:00.04 | Syncing shelter__house_a
Fra:1 Mem:104.10M (Peak 104.10M) | Time:00:00.04 | Syncing FoodPath
Fra:1 Mem:104.11M (Peak 104.11M) | Time:00:00.04 | Syncing FoodFieldSoil
Fra:1 Mem:104.11M (Peak 104.11M) | Time:00:00.04 | Syncing FoodCropRow_0
Fra:1 Mem:104.12M (Peak 104.12M) | Time:00:00.04 | Syncing FoodCropRow_1
Fra:1 Mem:104.13M (Peak 104.13M) | Time:00:00.04 | Syncing FoodCropRow_2
Fra:1 Mem:104.14M (Peak 104.14M) | Time:00:00.04 | Syncing FoodCropRow_3
Fra:1 Mem:104.15M (Peak 104.15M) | Time:00:00.04 | Syncing FoodCropRow_4
Fra:1 Mem:104.16M (Peak 104.16M) | Time:00:00.04 | Syncing FoodCropRow_5
Fra:1 Mem:104.16M (Peak 104.16M) | Time:00:00.04 | Syncing FoodCropRow_6
Fra:1 Mem:104.17M (Peak 104.17M) | Time:00:00.04 | Syncing building_grain
Fra:1 Mem:104.21M (Peak 104.21M) | Time:00:00.04 | Syncing food__grain
Fra:1 Mem:104.21M (Peak 104.21M) | Time:00:00.04 | Syncing building_home_B_yellow
Fra:1 Mem:104.39M (Peak 104.39M) | Time:00:00.04 | Syncing food__house_b
Fra:1 Mem:104.40M (Peak 104.40M) | Time:00:00.04 | Syncing sack.001
Fra:1 Mem:104.41M (Peak 104.41M) | Time:00:00.04 | Syncing food__sack
Fra:1 Mem:104.42M (Peak 104.42M) | Time:00:00.04 | Syncing bucket_water
Fra:1 Mem:104.44M (Peak 104.44M) | Time:00:00.04 | Syncing food__bucket_water
Fra:1 Mem:104.44M (Peak 104.44M) | Time:00:00.04 | Syncing TimberPath
Fra:1 Mem:104.45M (Peak 104.45M) | Time:00:00.04 | Syncing building_scaffolding
Fra:1 Mem:104.80M (Peak 104.80M) | Time:00:00.04 | Syncing timber__scaffolding
Fra:1 Mem:104.80M (Peak 104.80M) | Time:00:00.04 | Syncing tree_single_A_cut
Fra:1 Mem:104.81M (Peak 104.81M) | Time:00:00.04 | Syncing timber__tree_cut
Fra:1 Mem:104.81M (Peak 104.81M) | Time:00:00.04 | Syncing resource_lumber.001
Fra:1 Mem:104.85M (Peak 104.85M) | Time:00:00.04 | Syncing timber__lumber
Fra:1 Mem:104.85M (Peak 104.85M) | Time:00:00.04 | Syncing resource_lumber.002
Fra:1 Mem:104.88M (Peak 104.88M) | Time:00:00.04 | Syncing timber__lumber.001
Fra:1 Mem:104.89M (Peak 104.89M) | Time:00:00.04 | Syncing pallet
Fra:1 Mem:104.90M (Peak 104.90M) | Time:00:00.04 | Syncing timber__pallet
Fra:1 Mem:104.91M (Peak 104.91M) | Time:00:00.04 | Syncing ladder
Fra:1 Mem:104.95M (Peak 104.95M) | Time:00:00.04 | Syncing timber__ladder
Fra:1 Mem:104.96M (Peak 104.96M) | Time:00:00.04 | Syncing ScoutPath
Fra:1 Mem:104.97M (Peak 104.97M) | Time:00:00.04 | Syncing flag_red.001
Fra:1 Mem:104.98M (Peak 104.98M) | Time:00:00.04 | Syncing scout__flag_red
Fra:1 Mem:104.99M (Peak 104.99M) | Time:00:00.04 | Syncing flag_red.002
Fra:1 Mem:105.00M (Peak 105.00M) | Time:00:00.04 | Syncing scout__flag_red.001
Fra:1 Mem:105.00M (Peak 105.00M) | Time:00:00.04 | Syncing target
Fra:1 Mem:105.03M (Peak 105.03M) | Time:00:00.04 | Syncing scout__target
Fra:1 Mem:105.03M (Peak 105.03M) | Time:00:00.04 | Syncing crate_open
Fra:1 Mem:105.07M (Peak 105.07M) | Time:00:00.04 | Syncing scout__crate_open
Fra:1 Mem:105.07M (Peak 105.07M) | Time:00:00.04 | Syncing StorehousePath
Fra:1 Mem:105.09M (Peak 105.09M) | Time:00:00.04 | Syncing building_lumbermill_green
Fra:1 Mem:105.31M (Peak 105.31M) | Time:00:00.04 | Syncing storehouse__storehouse
Fra:1 Mem:105.31M (Peak 105.31M) | Time:00:00.04 | Syncing building_lumbermill_saw_green
Fra:1 Mem:105.36M (Peak 105.36M) | Time:00:00.04 | Syncing building_lumbermill_top_green
Fra:1 Mem:105.51M (Peak 105.51M) | Time:00:00.04 | Syncing building_home_A_red
Fra:1 Mem:105.64M (Peak 105.64M) | Time:00:00.05 | Syncing storehouse__house_c
Fra:1 Mem:105.65M (Peak 105.65M) | Time:00:00.05 | Syncing crate_A_big.001
Fra:1 Mem:105.67M (Peak 105.67M) | Time:00:00.05 | Syncing storehouse__crate_big
Fra:1 Mem:105.67M (Peak 105.67M) | Time:00:00.05 | Syncing crate_A_small.001
Fra:1 Mem:105.70M (Peak 105.70M) | Time:00:00.05 | Syncing storehouse__crate_small
Fra:1 Mem:105.70M (Peak 105.70M) | Time:00:00.05 | Syncing barrel.001
Fra:1 Mem:105.74M (Peak 105.74M) | Time:00:00.05 | Syncing storehouse__barrel
Fra:1 Mem:105.74M (Peak 105.74M) | Time:00:00.05 | Syncing MarketPath
Fra:1 Mem:105.76M (Peak 105.76M) | Time:00:00.05 | Syncing MarketCivicPlaza
Fra:1 Mem:105.78M (Peak 105.78M) | Time:00:00.05 | Syncing building_market_yellow
Fra:1 Mem:106.22M (Peak 106.22M) | Time:00:00.05 | Syncing market__market
Fra:1 Mem:106.23M (Peak 106.23M) | Time:00:00.05 | Syncing building_well_blue
Fra:1 Mem:110.35M (Peak 114.24M) | Time:00:00.07 | Syncing market__well
Fra:1 Mem:110.35M (Peak 114.24M) | Time:00:00.07 | Syncing building_home_B_blue
Fra:1 Mem:110.55M (Peak 114.24M) | Time:00:00.07 | Syncing market__house_d
Fra:1 Mem:110.56M (Peak 114.24M) | Time:00:00.07 | Syncing crate_open.001
Fra:1 Mem:110.60M (Peak 114.24M) | Time:00:00.07 | Syncing market__crate_open
Fra:1 Mem:110.60M (Peak 114.24M) | Time:00:00.07 | Syncing AurelianVillageV4Sun
Fra:1 Mem:110.60M (Peak 114.24M) | Time:00:00.07 | Syncing VillageV4DesktopCamera
Fra:1 Mem:109.85M (Peak 114.24M) | Time:00:00.08 | Rendering 1 / 64 samples
Fra:1 Mem:106.16M (Peak 114.24M) | Time:00:09.95 | Rendering 26 / 64 samples
Fra:1 Mem:106.16M (Peak 114.24M) | Time:00:18.90 | Rendering 51 / 64 samples
Fra:1 Mem:106.16M (Peak 114.24M) | Time:00:23.56 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4/render/desktop/stage-07-market.png'
Time: 00:24.31 (Saving: 00:00.34)

Fra:1 Mem:106.01M (Peak 106.01M) | Time:00:00.04 | Syncing AurelianContinuousTerrain
Fra:1 Mem:107.83M (Peak 107.83M) | Time:00:00.04 | Syncing RiverWater
Fra:1 Mem:107.85M (Peak 107.85M) | Time:00:00.04 | Syncing RoadApproach
Fra:1 Mem:107.86M (Peak 107.86M) | Time:00:00.04 | Syncing building_bridge_A
Fra:1 Mem:107.94M (Peak 107.94M) | Time:00:00.04 | Syncing Role_bridge
Fra:1 Mem:107.95M (Peak 107.95M) | Time:00:00.04 | Syncing tree_single_A
Fra:1 Mem:107.96M (Peak 107.96M) | Time:00:00.04 | Syncing Role_tree_a
Fra:1 Mem:107.96M (Peak 107.96M) | Time:00:00.04 | Syncing tree_single_B
Fra:1 Mem:108.00M (Peak 108.00M) | Time:00:00.04 | Syncing Role_tree_b
Fra:1 Mem:108.00M (Peak 108.00M) | Time:00:00.04 | Syncing tree_single_A.001
Fra:1 Mem:108.01M (Peak 108.01M) | Time:00:00.04 | Syncing Role_tree_a.001
Fra:1 Mem:108.02M (Peak 108.02M) | Time:00:00.04 | Syncing tree_single_B.001
Fra:1 Mem:108.05M (Peak 108.05M) | Time:00:00.04 | Syncing Role_tree_b.001
Fra:1 Mem:108.05M (Peak 108.05M) | Time:00:00.04 | Syncing tree_single_A.002
Fra:1 Mem:108.07M (Peak 108.07M) | Time:00:00.04 | Syncing Role_tree_a.002
Fra:1 Mem:108.07M (Peak 108.07M) | Time:00:00.04 | Syncing tree_single_B.002
Fra:1 Mem:108.10M (Peak 108.10M) | Time:00:00.04 | Syncing Role_tree_b.002
Fra:1 Mem:108.11M (Peak 108.11M) | Time:00:00.04 | Syncing tree_single_A.003
Fra:1 Mem:108.12M (Peak 108.12M) | Time:00:00.04 | Syncing Role_tree_a.003
Fra:1 Mem:108.12M (Peak 108.12M) | Time:00:00.04 | Syncing tree_single_B.003
Fra:1 Mem:108.16M (Peak 108.16M) | Time:00:00.04 | Syncing Role_tree_b.003
Fra:1 Mem:108.16M (Peak 108.16M) | Time:00:00.04 | Syncing rock_single_C
Fra:1 Mem:108.17M (Peak 108.17M) | Time:00:00.04 | Syncing Role_rock_c
Fra:1 Mem:108.18M (Peak 108.18M) | Time:00:00.04 | Syncing rock_single_E
Fra:1 Mem:108.19M (Peak 108.19M) | Time:00:00.04 | Syncing Role_rock_e
Fra:1 Mem:108.20M (Peak 108.20M) | Time:00:00.04 | Syncing rock_single_C.001
Fra:1 Mem:108.21M (Peak 108.21M) | Time:00:00.04 | Syncing Role_rock_c.001
Fra:1 Mem:108.21M (Peak 108.21M) | Time:00:00.04 | Syncing rock_single_E.001
Fra:1 Mem:108.23M (Peak 108.23M) | Time:00:00.04 | Syncing Role_rock_e.001
Fra:1 Mem:108.23M (Peak 108.23M) | Time:00:00.04 | Syncing rock_single_C.002
Fra:1 Mem:108.24M (Peak 108.24M) | Time:00:00.04 | Syncing Role_rock_c.002
Fra:1 Mem:108.25M (Peak 108.25M) | Time:00:00.04 | Syncing CampPath
Fra:1 Mem:108.26M (Peak 108.26M) | Time:00:00.04 | Syncing rock_single_C.003
Fra:1 Mem:108.27M (Peak 108.27M) | Time:00:00.04 | Syncing Role_rock_c.003
Fra:1 Mem:108.27M (Peak 108.27M) | Time:00:00.04 | Syncing rock_single_C.004
Fra:1 Mem:108.28M (Peak 108.28M) | Time:00:00.04 | Syncing Role_rock_c.004
Fra:1 Mem:108.29M (Peak 108.29M) | Time:00:00.04 | Syncing rock_single_C.005
Fra:1 Mem:108.30M (Peak 108.30M) | Time:00:00.04 | Syncing Role_rock_c.005
Fra:1 Mem:108.30M (Peak 108.30M) | Time:00:00.04 | Syncing rock_single_C.006
Fra:1 Mem:108.31M (Peak 108.31M) | Time:00:00.04 | Syncing Role_rock_c.006
Fra:1 Mem:108.32M (Peak 108.32M) | Time:00:00.04 | Syncing rock_single_C.007
Fra:1 Mem:108.33M (Peak 108.33M) | Time:00:00.04 | Syncing Role_rock_c.007
Fra:1 Mem:108.33M (Peak 108.33M) | Time:00:00.04 | Syncing rock_single_C.008
Fra:1 Mem:108.34M (Peak 108.34M) | Time:00:00.04 | Syncing Role_rock_c.008
Fra:1 Mem:108.35M (Peak 108.35M) | Time:00:00.04 | Syncing rock_single_C.009
Fra:1 Mem:108.36M (Peak 108.36M) | Time:00:00.04 | Syncing Role_rock_c.009
Fra:1 Mem:108.36M (Peak 108.36M) | Time:00:00.04 | Syncing rock_single_C.010
Fra:1 Mem:108.37M (Peak 108.37M) | Time:00:00.04 | Syncing Role_rock_c.010
Fra:1 Mem:108.38M (Peak 108.38M) | Time:00:00.04 | Syncing CampHearthLog_0
Fra:1 Mem:108.39M (Peak 108.39M) | Time:00:00.04 | Syncing CampHearthLog_1
Fra:1 Mem:108.40M (Peak 108.40M) | Time:00:00.04 | Syncing CampHearthFlame
Fra:1 Mem:108.41M (Peak 108.41M) | Time:00:00.04 | Syncing CampHearthWarmLight
Fra:1 Mem:108.41M (Peak 108.41M) | Time:00:00.04 | Syncing tent
Fra:1 Mem:108.43M (Peak 108.43M) | Time:00:00.04 | Syncing camp__tent
Fra:1 Mem:108.43M (Peak 108.43M) | Time:00:00.04 | Syncing flag_red
Fra:1 Mem:108.44M (Peak 108.44M) | Time:00:00.04 | Syncing camp__flag_red
Fra:1 Mem:108.45M (Peak 108.45M) | Time:00:00.04 | Syncing crate_A_big
Fra:1 Mem:108.47M (Peak 108.47M) | Time:00:00.04 | Syncing camp__crate_big
Fra:1 Mem:108.47M (Peak 108.47M) | Time:00:00.04 | Syncing crate_A_small
Fra:1 Mem:108.50M (Peak 108.50M) | Time:00:00.04 | Syncing camp__crate_small
Fra:1 Mem:108.50M (Peak 108.50M) | Time:00:00.04 | Syncing resource_lumber
Fra:1 Mem:108.53M (Peak 108.53M) | Time:00:00.04 | Syncing camp__lumber
Fra:1 Mem:108.54M (Peak 108.54M) | Time:00:00.04 | Syncing sack
Fra:1 Mem:108.56M (Peak 108.56M) | Time:00:00.04 | Syncing camp__sack
Fra:1 Mem:108.56M (Peak 108.56M) | Time:00:00.04 | Syncing barrel
Fra:1 Mem:108.60M (Peak 108.60M) | Time:00:00.04 | Syncing camp__barrel
Fra:1 Mem:108.60M (Peak 108.60M) | Time:00:00.04 | Syncing wheelbarrow
Fra:1 Mem:108.69M (Peak 108.69M) | Time:00:00.04 | Syncing camp__wheelbarrow
Fra:1 Mem:108.69M (Peak 108.69M) | Time:00:00.04 | Syncing ShelterPath
Fra:1 Mem:108.70M (Peak 108.70M) | Time:00:00.04 | Syncing building_home_A_green
Fra:1 Mem:108.83M (Peak 108.83M) | Time:00:00.04 | Syncing shelter__house_a
Fra:1 Mem:108.84M (Peak 108.84M) | Time:00:00.04 | Syncing FoodPath
Fra:1 Mem:108.85M (Peak 108.85M) | Time:00:00.04 | Syncing FoodFieldSoil
Fra:1 Mem:108.86M (Peak 108.86M) | Time:00:00.04 | Syncing FoodCropRow_0
Fra:1 Mem:108.87M (Peak 108.87M) | Time:00:00.04 | Syncing FoodCropRow_1
Fra:1 Mem:108.88M (Peak 108.88M) | Time:00:00.04 | Syncing FoodCropRow_2
Fra:1 Mem:108.88M (Peak 108.88M) | Time:00:00.04 | Syncing FoodCropRow_3
Fra:1 Mem:108.89M (Peak 108.89M) | Time:00:00.04 | Syncing FoodCropRow_4
Fra:1 Mem:108.90M (Peak 108.90M) | Time:00:00.04 | Syncing FoodCropRow_5
Fra:1 Mem:108.91M (Peak 108.91M) | Time:00:00.04 | Syncing FoodCropRow_6
Fra:1 Mem:108.92M (Peak 108.92M) | Time:00:00.04 | Syncing building_grain
Fra:1 Mem:108.95M (Peak 108.95M) | Time:00:00.05 | Syncing food__grain
Fra:1 Mem:108.95M (Peak 108.95M) | Time:00:00.05 | Syncing building_home_B_yellow
Fra:1 Mem:109.13M (Peak 109.13M) | Time:00:00.05 | Syncing food__house_b
Fra:1 Mem:109.14M (Peak 109.14M) | Time:00:00.05 | Syncing sack.001
Fra:1 Mem:109.16M (Peak 109.16M) | Time:00:00.05 | Syncing food__sack
Fra:1 Mem:109.16M (Peak 109.16M) | Time:00:00.05 | Syncing bucket_water
Fra:1 Mem:109.18M (Peak 109.18M) | Time:00:00.05 | Syncing food__bucket_water
Fra:1 Mem:109.19M (Peak 109.19M) | Time:00:00.05 | Syncing TimberPath
Fra:1 Mem:109.20M (Peak 109.20M) | Time:00:00.05 | Syncing building_scaffolding
Fra:1 Mem:109.54M (Peak 109.54M) | Time:00:00.05 | Syncing timber__scaffolding
Fra:1 Mem:109.54M (Peak 109.54M) | Time:00:00.05 | Syncing tree_single_A_cut
Fra:1 Mem:109.55M (Peak 109.55M) | Time:00:00.05 | Syncing timber__tree_cut
Fra:1 Mem:109.56M (Peak 109.56M) | Time:00:00.05 | Syncing resource_lumber.001
Fra:1 Mem:109.59M (Peak 109.59M) | Time:00:00.05 | Syncing timber__lumber
