Blender 4.0.2
Fra:1 Mem:85.89M (Peak 85.89M) | Time:00:00.03 | Syncing FoodCrop_1_2
Fra:1 Mem:85.90M (Peak 85.90M) | Time:00:00.03 | Syncing FoodCrop_1_3
Fra:1 Mem:85.91M (Peak 85.91M) | Time:00:00.03 | Syncing FoodCrop_1_4
Fra:1 Mem:85.92M (Peak 85.92M) | Time:00:00.03 | Syncing FoodCrop_1_5
Fra:1 Mem:85.93M (Peak 85.93M) | Time:00:00.03 | Syncing FoodCrop_1_6
Fra:1 Mem:85.93M (Peak 85.93M) | Time:00:00.03 | Syncing FoodCrop_2_0
Fra:1 Mem:85.94M (Peak 85.94M) | Time:00:00.03 | Syncing FoodCrop_2_1
Fra:1 Mem:85.95M (Peak 85.95M) | Time:00:00.03 | Syncing FoodCrop_2_2
Fra:1 Mem:85.96M (Peak 85.96M) | Time:00:00.03 | Syncing FoodCrop_2_3
Fra:1 Mem:85.97M (Peak 85.97M) | Time:00:00.03 | Syncing FoodCrop_2_4
Fra:1 Mem:85.97M (Peak 85.97M) | Time:00:00.03 | Syncing FoodCrop_2_5
Fra:1 Mem:85.98M (Peak 85.98M) | Time:00:00.03 | Syncing FoodCrop_2_6
Fra:1 Mem:85.99M (Peak 85.99M) | Time:00:00.03 | Syncing FoodCrop_3_0
Fra:1 Mem:86.00M (Peak 86.00M) | Time:00:00.03 | Syncing FoodCrop_3_1
Fra:1 Mem:86.01M (Peak 86.01M) | Time:00:00.03 | Syncing FoodCrop_3_2
Fra:1 Mem:86.01M (Peak 86.01M) | Time:00:00.03 | Syncing FoodCrop_3_3
Fra:1 Mem:86.02M (Peak 86.02M) | Time:00:00.03 | Syncing FoodCrop_3_4
Fra:1 Mem:86.03M (Peak 86.03M) | Time:00:00.03 | Syncing FoodCrop_3_5
Fra:1 Mem:86.04M (Peak 86.04M) | Time:00:00.03 | Syncing FoodCrop_3_6
Fra:1 Mem:86.05M (Peak 86.05M) | Time:00:00.03 | Syncing FoodCrop_4_0
Fra:1 Mem:86.05M (Peak 86.05M) | Time:00:00.03 | Syncing FoodCrop_4_1
Fra:1 Mem:86.06M (Peak 86.06M) | Time:00:00.03 | Syncing FoodCrop_4_2
Fra:1 Mem:86.07M (Peak 86.07M) | Time:00:00.03 | Syncing FoodCrop_4_3
Fra:1 Mem:86.08M (Peak 86.08M) | Time:00:00.03 | Syncing FoodCrop_4_4
Fra:1 Mem:86.09M (Peak 86.09M) | Time:00:00.03 | Syncing FoodCrop_4_5
Fra:1 Mem:86.09M (Peak 86.09M) | Time:00:00.03 | Syncing FoodCrop_4_6
Fra:1 Mem:86.10M (Peak 86.10M) | Time:00:00.03 | Syncing building_grain
Fra:1 Mem:86.14M (Peak 86.14M) | Time:00:00.03 | Syncing food__grain
Fra:1 Mem:86.14M (Peak 86.14M) | Time:00:00.03 | Syncing building_home_B_yellow
Fra:1 Mem:86.32M (Peak 86.32M) | Time:00:00.03 | Syncing food__house_b
Fra:1 Mem:86.33M (Peak 86.33M) | Time:00:00.03 | Syncing sack.001
Fra:1 Mem:86.34M (Peak 86.34M) | Time:00:00.03 | Syncing food__sack
Fra:1 Mem:86.35M (Peak 86.35M) | Time:00:00.03 | Syncing bucket_water
Fra:1 Mem:86.37M (Peak 86.37M) | Time:00:00.03 | Syncing food__bucket_water
Fra:1 Mem:86.37M (Peak 86.37M) | Time:00:00.03 | Syncing fence_wood_straight
Fra:1 Mem:86.41M (Peak 86.41M) | Time:00:00.03 | Syncing food__fence.001
Fra:1 Mem:86.41M (Peak 86.41M) | Time:00:00.03 | Syncing fence_wood_straight.001
Fra:1 Mem:86.44M (Peak 86.44M) | Time:00:00.03 | Syncing food__fence
Fra:1 Mem:86.45M (Peak 86.45M) | Time:00:00.03 | Syncing TimberPath
Fra:1 Mem:86.46M (Peak 86.46M) | Time:00:00.03 | Syncing building_scaffolding
Fra:1 Mem:86.80M (Peak 86.80M) | Time:00:00.03 | Syncing timber__scaffolding
Fra:1 Mem:86.80M (Peak 86.80M) | Time:00:00.03 | Syncing tree_single_A_cut
Fra:1 Mem:86.81M (Peak 86.81M) | Time:00:00.03 | Syncing timber__tree_cut
Fra:1 Mem:86.82M (Peak 86.82M) | Time:00:00.03 | Syncing resource_lumber.001
Fra:1 Mem:86.85M (Peak 86.85M) | Time:00:00.03 | Syncing timber__lumber
Fra:1 Mem:86.85M (Peak 86.85M) | Time:00:00.03 | Syncing resource_lumber.002
Fra:1 Mem:86.89M (Peak 86.89M) | Time:00:00.03 | Syncing timber__lumber.001
Fra:1 Mem:86.89M (Peak 86.89M) | Time:00:00.03 | Syncing pallet
Fra:1 Mem:86.91M (Peak 86.91M) | Time:00:00.03 | Syncing timber__pallet
Fra:1 Mem:86.91M (Peak 86.91M) | Time:00:00.03 | Syncing ladder
Fra:1 Mem:86.96M (Peak 86.96M) | Time:00:00.03 | Syncing timber__ladder
Fra:1 Mem:86.96M (Peak 86.96M) | Time:00:00.03 | Syncing ScoutPath
Fra:1 Mem:86.97M (Peak 86.97M) | Time:00:00.03 | Syncing tent.001
Fra:1 Mem:86.99M (Peak 86.99M) | Time:00:00.03 | Syncing scout__tent
Fra:1 Mem:86.99M (Peak 86.99M) | Time:00:00.03 | Syncing flag_red.001
Fra:1 Mem:87.01M (Peak 87.01M) | Time:00:00.03 | Syncing scout__flag_red
Fra:1 Mem:87.01M (Peak 87.01M) | Time:00:00.03 | Syncing flag_red.002
Fra:1 Mem:87.02M (Peak 87.02M) | Time:00:00.03 | Syncing scout__flag_red.001
Fra:1 Mem:87.03M (Peak 87.03M) | Time:00:00.03 | Syncing target
Fra:1 Mem:87.05M (Peak 87.05M) | Time:00:00.03 | Syncing scout__target
Fra:1 Mem:87.06M (Peak 87.06M) | Time:00:00.03 | Syncing crate_open
Fra:1 Mem:87.09M (Peak 87.09M) | Time:00:00.03 | Syncing scout__crate_open
Fra:1 Mem:87.10M (Peak 87.10M) | Time:00:00.03 | Syncing StorehousePath
Fra:1 Mem:87.11M (Peak 87.11M) | Time:00:00.03 | Syncing building_lumbermill_green
Fra:1 Mem:87.36M (Peak 87.36M) | Time:00:00.03 | Syncing storehouse__storehouse
Fra:1 Mem:87.36M (Peak 87.36M) | Time:00:00.03 | Syncing building_lumbermill_saw_green
Fra:1 Mem:87.41M (Peak 87.41M) | Time:00:00.03 | Syncing building_lumbermill_top_green
Fra:1 Mem:87.58M (Peak 87.58M) | Time:00:00.04 | Syncing building_home_A_red.001
Fra:1 Mem:87.73M (Peak 87.73M) | Time:00:00.04 | Syncing storehouse__house_c
Fra:1 Mem:87.74M (Peak 87.74M) | Time:00:00.04 | Syncing crate_A_big.001
Fra:1 Mem:87.76M (Peak 87.76M) | Time:00:00.04 | Syncing storehouse__crate_big
Fra:1 Mem:87.76M (Peak 87.76M) | Time:00:00.04 | Syncing crate_A_small.001
Fra:1 Mem:87.79M (Peak 87.79M) | Time:00:00.04 | Syncing storehouse__crate_small
Fra:1 Mem:87.79M (Peak 87.79M) | Time:00:00.04 | Syncing barrel.001
Fra:1 Mem:87.83M (Peak 87.83M) | Time:00:00.04 | Syncing storehouse__barrel
Fra:1 Mem:87.83M (Peak 87.83M) | Time:00:00.04 | Syncing AurelianVillageV4Sun
Fra:1 Mem:87.83M (Peak 87.83M) | Time:00:00.04 | Syncing VillageV4PortraitCamera
Fra:1 Mem:87.22M (Peak 87.83M) | Time:00:00.04 | Rendering 1 / 64 samples
Fra:1 Mem:84.26M (Peak 87.83M) | Time:00:05.56 | Rendering 26 / 64 samples
Fra:1 Mem:84.26M (Peak 87.83M) | Time:00:10.19 | Rendering 51 / 64 samples
Fra:1 Mem:84.26M (Peak 87.83M) | Time:00:12.61 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4-reauthor/render/portrait/stage-06-storehouse.png'
Time: 00:12.98 (Saving: 00:00.16)

Fra:1 Mem:84.01M (Peak 84.01M) | Time:00:00.02 | Syncing AurelianContinuousTerrain
Fra:1 Mem:85.49M (Peak 85.49M) | Time:00:00.02 | Syncing RiverWater
Fra:1 Mem:85.51M (Peak 85.51M) | Time:00:00.02 | Syncing RoadApproach
Fra:1 Mem:85.52M (Peak 85.52M) | Time:00:00.02 | Syncing building_bridge_A
Fra:1 Mem:85.60M (Peak 85.60M) | Time:00:00.02 | Syncing Role_bridge
Fra:1 Mem:85.61M (Peak 85.61M) | Time:00:00.02 | Syncing tree_single_A
Fra:1 Mem:85.62M (Peak 85.62M) | Time:00:00.02 | Syncing Role_tree_a
Fra:1 Mem:85.62M (Peak 85.62M) | Time:00:00.02 | Syncing tree_single_B
Fra:1 Mem:85.66M (Peak 85.66M) | Time:00:00.02 | Syncing Role_tree_b
Fra:1 Mem:85.66M (Peak 85.66M) | Time:00:00.02 | Syncing tree_single_A.001
Fra:1 Mem:85.67M (Peak 85.67M) | Time:00:00.02 | Syncing Role_tree_a.001
Fra:1 Mem:85.68M (Peak 85.68M) | Time:00:00.02 | Syncing tree_single_B.001
Fra:1 Mem:85.71M (Peak 85.71M) | Time:00:00.02 | Syncing Role_tree_b.001
Fra:1 Mem:85.71M (Peak 85.71M) | Time:00:00.02 | Syncing tree_single_A.002
Fra:1 Mem:85.73M (Peak 85.73M) | Time:00:00.02 | Syncing Role_tree_a.002
Fra:1 Mem:85.73M (Peak 85.73M) | Time:00:00.02 | Syncing tree_single_B.002
Fra:1 Mem:85.76M (Peak 85.76M) | Time:00:00.02 | Syncing Role_tree_b.002
Fra:1 Mem:85.77M (Peak 85.77M) | Time:00:00.02 | Syncing rock_single_C
Fra:1 Mem:85.78M (Peak 85.78M) | Time:00:00.02 | Syncing Role_rock_c
Fra:1 Mem:85.78M (Peak 85.78M) | Time:00:00.02 | Syncing rock_single_E
Fra:1 Mem:85.80M (Peak 85.80M) | Time:00:00.02 | Syncing Role_rock_e
Fra:1 Mem:85.80M (Peak 85.80M) | Time:00:00.02 | Syncing rock_single_C.001
Fra:1 Mem:85.81M (Peak 85.81M) | Time:00:00.02 | Syncing Role_rock_c.001
Fra:1 Mem:85.82M (Peak 85.82M) | Time:00:00.02 | Syncing rock_single_E.001
Fra:1 Mem:85.83M (Peak 85.83M) | Time:00:00.03 | Syncing Role_rock_e.001
Fra:1 Mem:85.84M (Peak 85.84M) | Time:00:00.03 | Syncing CampPath
Fra:1 Mem:85.85M (Peak 85.85M) | Time:00:00.03 | Syncing rock_single_C.002
Fra:1 Mem:85.86M (Peak 85.86M) | Time:00:00.03 | Syncing Role_rock_c.002
Fra:1 Mem:85.86M (Peak 85.86M) | Time:00:00.03 | Syncing rock_single_C.003
Fra:1 Mem:85.87M (Peak 85.87M) | Time:00:00.03 | Syncing Role_rock_c.003
Fra:1 Mem:85.88M (Peak 85.88M) | Time:00:00.03 | Syncing rock_single_C.004
Fra:1 Mem:85.89M (Peak 85.89M) | Time:00:00.03 | Syncing Role_rock_c.004
Fra:1 Mem:85.89M (Peak 85.89M) | Time:00:00.03 | Syncing rock_single_C.005
Fra:1 Mem:85.90M (Peak 85.90M) | Time:00:00.03 | Syncing Role_rock_c.005
Fra:1 Mem:85.91M (Peak 85.91M) | Time:00:00.03 | Syncing rock_single_C.006
Fra:1 Mem:85.92M (Peak 85.92M) | Time:00:00.03 | Syncing Role_rock_c.006
Fra:1 Mem:85.92M (Peak 85.92M) | Time:00:00.03 | Syncing rock_single_C.007
Fra:1 Mem:85.93M (Peak 85.93M) | Time:00:00.03 | Syncing Role_rock_c.007
Fra:1 Mem:85.94M (Peak 85.94M) | Time:00:00.03 | Syncing rock_single_C.008
Fra:1 Mem:85.95M (Peak 85.95M) | Time:00:00.03 | Syncing Role_rock_c.008
Fra:1 Mem:85.95M (Peak 85.95M) | Time:00:00.03 | Syncing rock_single_C.009
Fra:1 Mem:85.96M (Peak 85.96M) | Time:00:00.03 | Syncing Role_rock_c.009
Fra:1 Mem:85.97M (Peak 85.97M) | Time:00:00.03 | Syncing CampHearthLog_0
Fra:1 Mem:85.98M (Peak 85.98M) | Time:00:00.03 | Syncing CampHearthLog_1
Fra:1 Mem:85.99M (Peak 85.99M) | Time:00:00.03 | Syncing CampHearthFlame
Fra:1 Mem:85.99M (Peak 85.99M) | Time:00:00.03 | Syncing CampHearthWarmLight
Fra:1 Mem:86.00M (Peak 86.00M) | Time:00:00.03 | Syncing tent
Fra:1 Mem:86.02M (Peak 86.02M) | Time:00:00.03 | Syncing camp__tent
Fra:1 Mem:86.02M (Peak 86.02M) | Time:00:00.03 | Syncing flag_red
Fra:1 Mem:86.03M (Peak 86.03M) | Time:00:00.03 | Syncing camp__flag_red
Fra:1 Mem:86.04M (Peak 86.04M) | Time:00:00.03 | Syncing crate_A_big
Fra:1 Mem:86.06M (Peak 86.06M) | Time:00:00.03 | Syncing camp__crate_big
Fra:1 Mem:86.06M (Peak 86.06M) | Time:00:00.03 | Syncing crate_A_small
Fra:1 Mem:86.08M (Peak 86.08M) | Time:00:00.03 | Syncing camp__crate_small
Fra:1 Mem:86.09M (Peak 86.09M) | Time:00:00.03 | Syncing resource_lumber
Fra:1 Mem:86.12M (Peak 86.12M) | Time:00:00.03 | Syncing camp__lumber
Fra:1 Mem:86.13M (Peak 86.13M) | Time:00:00.03 | Syncing sack
Fra:1 Mem:86.14M (Peak 86.14M) | Time:00:00.03 | Syncing camp__sack
Fra:1 Mem:86.15M (Peak 86.15M) | Time:00:00.03 | Syncing barrel
Fra:1 Mem:86.18M (Peak 86.18M) | Time:00:00.03 | Syncing camp__barrel
Fra:1 Mem:86.19M (Peak 86.19M) | Time:00:00.03 | Syncing wheelbarrow
Fra:1 Mem:86.24M (Peak 86.24M) | Time:00:00.03 | Syncing camp__wheelbarrow
Fra:1 Mem:86.25M (Peak 86.25M) | Time:00:00.03 | Syncing ShelterPath
Fra:1 Mem:86.26M (Peak 86.26M) | Time:00:00.03 | Syncing building_home_A_green
Fra:1 Mem:86.39M (Peak 86.39M) | Time:00:00.03 | Syncing shelter__house_a
Fra:1 Mem:86.40M (Peak 86.40M) | Time:00:00.03 | Syncing building_home_A_red
Fra:1 Mem:86.53M (Peak 86.53M) | Time:00:00.03 | Syncing shelter__house_c
Fra:1 Mem:86.53M (Peak 86.53M) | Time:00:00.03 | Syncing FoodPath
Fra:1 Mem:86.55M (Peak 86.55M) | Time:00:00.03 | Syncing FoodFieldSoil
Fra:1 Mem:86.59M (Peak 86.59M) | Time:00:00.03 | Syncing FoodCrop_0_0
Fra:1 Mem:86.60M (Peak 86.60M) | Time:00:00.03 | Syncing FoodCrop_0_1
Fra:1 Mem:86.60M (Peak 86.60M) | Time:00:00.03 | Syncing FoodCrop_0_2
Fra:1 Mem:86.61M (Peak 86.61M) | Time:00:00.03 | Syncing FoodCrop_0_3
Fra:1 Mem:86.62M (Peak 86.62M) | Time:00:00.03 | Syncing FoodCrop_0_4
Fra:1 Mem:86.63M (Peak 86.63M) | Time:00:00.03 | Syncing FoodCrop_0_5
Fra:1 Mem:86.64M (Peak 86.64M) | Time:00:00.03 | Syncing FoodCrop_0_6
Fra:1 Mem:86.64M (Peak 86.64M) | Time:00:00.03 | Syncing FoodCrop_1_0
Fra:1 Mem:86.65M (Peak 86.65M) | Time:00:00.03 | Syncing FoodCrop_1_1
Fra:1 Mem:86.66M (Peak 86.66M) | Time:00:00.03 | Syncing FoodCrop_1_2
Fra:1 Mem:86.67M (Peak 86.67M) | Time:00:00.03 | Syncing FoodCrop_1_3
Fra:1 Mem:86.68M (Peak 86.68M) | Time:00:00.03 | Syncing FoodCrop_1_4
Fra:1 Mem:86.68M (Peak 86.68M) | Time:00:00.03 | Syncing FoodCrop_1_5
Fra:1 Mem:86.69M (Peak 86.69M) | Time:00:00.03 | Syncing FoodCrop_1_6
Fra:1 Mem:86.70M (Peak 86.70M) | Time:00:00.03 | Syncing FoodCrop_2_0
Fra:1 Mem:86.71M (Peak 86.71M) | Time:00:00.03 | Syncing FoodCrop_2_1
Fra:1 Mem:86.72M (Peak 86.72M) | Time:00:00.03 | Syncing FoodCrop_2_2
Fra:1 Mem:86.72M (Peak 86.72M) | Time:00:00.03 | Syncing FoodCrop_2_3
Fra:1 Mem:86.73M (Peak 86.73M) | Time:00:00.03 | Syncing FoodCrop_2_4
Fra:1 Mem:86.74M (Peak 86.74M) | Time:00:00.03 | Syncing FoodCrop_2_5
Fra:1 Mem:86.75M (Peak 86.75M) | Time:00:00.03 | Syncing FoodCrop_2_6
Fra:1 Mem:86.76M (Peak 86.76M) | Time:00:00.03 | Syncing FoodCrop_3_0
Fra:1 Mem:86.76M (Peak 86.76M) | Time:00:00.03 | Syncing FoodCrop_3_1
Fra:1 Mem:86.77M (Peak 86.77M) | Time:00:00.03 | Syncing FoodCrop_3_2
Fra:1 Mem:86.78M (Peak 86.78M) | Time:00:00.03 | Syncing FoodCrop_3_3
Fra:1 Mem:86.79M (Peak 86.79M) | Time:00:00.03 | Syncing FoodCrop_3_4
Fra:1 Mem:86.80M (Peak 86.80M) | Time:00:00.03 | Syncing FoodCrop_3_5
Fra:1 Mem:86.80M (Peak 86.80M) | Time:00:00.03 | Syncing FoodCrop_3_6
Fra:1 Mem:86.81M (Peak 86.81M) | Time:00:00.03 | Syncing FoodCrop_4_0
Fra:1 Mem:86.82M (Peak 86.82M) | Time:00:00.03 | Syncing FoodCrop_4_1
Fra:1 Mem:86.83M (Peak 86.83M) | Time:00:00.03 | Syncing FoodCrop_4_2
Fra:1 Mem:86.84M (Peak 86.84M) | Time:00:00.03 | Syncing FoodCrop_4_3
Fra:1 Mem:86.84M (Peak 86.84M) | Time:00:00.03 | Syncing FoodCrop_4_4
Fra:1 Mem:86.85M (Peak 86.85M) | Time:00:00.03 | Syncing FoodCrop_4_5
Fra:1 Mem:86.86M (Peak 86.86M) | Time:00:00.03 | Syncing FoodCrop_4_6
Fra:1 Mem:86.87M (Peak 86.87M) | Time:00:00.03 | Syncing building_grain
Fra:1 Mem:86.90M (Peak 86.90M) | Time:00:00.03 | Syncing food__grain
Fra:1 Mem:86.91M (Peak 86.91M) | Time:00:00.03 | Syncing building_home_B_yellow
Fra:1 Mem:87.09M (Peak 87.09M) | Time:00:00.03 | Syncing food__house_b
Fra:1 Mem:87.09M (Peak 87.09M) | Time:00:00.03 | Syncing sack.001
Fra:1 Mem:87.11M (Peak 87.11M) | Time:00:00.03 | Syncing food__sack
Fra:1 Mem:87.11M (Peak 87.11M) | Time:00:00.03 | Syncing bucket_water
Fra:1 Mem:87.14M (Peak 87.14M) | Time:00:00.03 | Syncing food__bucket_water
Fra:1 Mem:87.14M (Peak 87.14M) | Time:00:00.03 | Syncing fence_wood_straight
Fra:1 Mem:87.17M (Peak 87.17M) | Time:00:00.03 | Syncing food__fence.001
Fra:1 Mem:87.18M (Peak 87.18M) | Time:00:00.03 | Syncing fence_wood_straight.001
Fra:1 Mem:87.21M (Peak 87.21M) | Time:00:00.03 | Syncing food__fence
Fra:1 Mem:87.21M (Peak 87.21M) | Time:00:00.03 | Syncing TimberPath
Fra:1 Mem:87.22M (Peak 87.22M) | Time:00:00.03 | Syncing building_scaffolding
Fra:1 Mem:87.56M (Peak 87.56M) | Time:00:00.03 | Syncing timber__scaffolding
Fra:1 Mem:87.57M (Peak 87.57M) | Time:00:00.03 | Syncing tree_single_A_cut
Fra:1 Mem:87.58M (Peak 87.58M) | Time:00:00.03 | Syncing timber__tree_cut
Fra:1 Mem:87.58M (Peak 87.58M) | Time:00:00.03 | Syncing resource_lumber.001
Fra:1 Mem:87.61M (Peak 87.61M) | Time:00:00.03 | Syncing timber__lumber
Fra:1 Mem:87.62M (Peak 87.62M) | Time:00:00.03 | Syncing resource_lumber.002
Fra:1 Mem:87.65M (Peak 87.65M) | Time:00:00.03 | Syncing timber__lumber.001
Fra:1 Mem:87.66M (Peak 87.66M) | Time:00:00.03 | Syncing pallet
Fra:1 Mem:87.67M (Peak 87.67M) | Time:00:00.04 | Syncing timber__pallet
Fra:1 Mem:87.68M (Peak 87.68M) | Time:00:00.04 | Syncing ladder
Fra:1 Mem:87.72M (Peak 87.72M) | Time:00:00.04 | Syncing timber__ladder
Fra:1 Mem:87.73M (Peak 87.73M) | Time:00:00.04 | Syncing ScoutPath
Fra:1 Mem:87.74M (Peak 87.74M) | Time:00:00.04 | Syncing tent.001
Fra:1 Mem:87.76M (Peak 87.76M) | Time:00:00.04 | Syncing scout__tent
Fra:1 Mem:87.76M (Peak 87.76M) | Time:00:00.04 | Syncing flag_red.001
Fra:1 Mem:87.77M (Peak 87.77M) | Time:00:00.04 | Syncing scout__flag_red
Fra:1 Mem:87.78M (Peak 87.78M) | Time:00:00.04 | Syncing flag_red.002
Fra:1 Mem:87.79M (Peak 87.79M) | Time:00:00.04 | Syncing scout__flag_red.001
Fra:1 Mem:87.79M (Peak 87.79M) | Time:00:00.04 | Syncing target
Fra:1 Mem:87.82M (Peak 87.82M) | Time:00:00.04 | Syncing scout__target
Fra:1 Mem:87.82M (Peak 87.82M) | Time:00:00.04 | Syncing crate_open
Fra:1 Mem:87.86M (Peak 87.86M) | Time:00:00.04 | Syncing scout__crate_open
Fra:1 Mem:87.86M (Peak 87.86M) | Time:00:00.04 | Syncing StorehousePath
Fra:1 Mem:87.88M (Peak 87.88M) | Time:00:00.04 | Syncing building_lumbermill_green
Fra:1 Mem:88.10M (Peak 88.10M) | Time:00:00.04 | Syncing storehouse__storehouse
Fra:1 Mem:88.10M (Peak 88.10M) | Time:00:00.04 | Syncing building_lumbermill_saw_green
Fra:1 Mem:88.15M (Peak 88.15M) | Time:00:00.04 | Syncing building_lumbermill_top_green
Fra:1 Mem:88.30M (Peak 88.30M) | Time:00:00.04 | Syncing building_home_A_red.001
Fra:1 Mem:88.43M (Peak 88.43M) | Time:00:00.04 | Syncing storehouse__house_c
Fra:1 Mem:88.44M (Peak 88.44M) | Time:00:00.04 | Syncing crate_A_big.001
Fra:1 Mem:88.46M (Peak 88.46M) | Time:00:00.04 | Syncing storehouse__crate_big
Fra:1 Mem:88.46M (Peak 88.46M) | Time:00:00.04 | Syncing crate_A_small.001
Fra:1 Mem:88.49M (Peak 88.49M) | Time:00:00.04 | Syncing storehouse__crate_small
Fra:1 Mem:88.49M (Peak 88.49M) | Time:00:00.04 | Syncing barrel.001
Fra:1 Mem:88.53M (Peak 88.53M) | Time:00:00.04 | Syncing storehouse__barrel
Fra:1 Mem:88.53M (Peak 88.53M) | Time:00:00.04 | Syncing MarketPath
Fra:1 Mem:88.55M (Peak 88.55M) | Time:00:00.04 | Syncing MarketCivicPlaza
Fra:1 Mem:88.57M (Peak 88.57M) | Time:00:00.04 | Syncing building_market_yellow
Fra:1 Mem:89.01M (Peak 89.01M) | Time:00:00.04 | Syncing market__market
Fra:1 Mem:89.02M (Peak 89.02M) | Time:00:00.04 | Syncing building_well_blue
Fra:1 Mem:93.14M (Peak 97.03M) | Time:00:00.06 | Syncing market__well
Fra:1 Mem:93.14M (Peak 97.03M) | Time:00:00.06 | Syncing building_home_B_blue
Fra:1 Mem:93.34M (Peak 97.03M) | Time:00:00.06 | Syncing market__house_d
Fra:1 Mem:93.35M (Peak 97.03M) | Time:00:00.06 | Syncing crate_open.001
Fra:1 Mem:93.39M (Peak 97.03M) | Time:00:00.06 | Syncing market__crate_open
Fra:1 Mem:93.40M (Peak 97.03M) | Time:00:00.06 | Syncing building_home_A_yellow
Fra:1 Mem:93.54M (Peak 97.03M) | Time:00:00.06 | Syncing market__house_e
Fra:1 Mem:93.54M (Peak 97.03M) | Time:00:00.06 | Syncing AurelianVillageV4Sun
Fra:1 Mem:93.54M (Peak 97.03M) | Time:00:00.06 | Syncing VillageV4PortraitCamera
Fra:1 Mem:92.70M (Peak 97.03M) | Time:00:00.07 | Rendering 1 / 64 samples
Fra:1 Mem:89.12M (Peak 97.03M) | Time:00:05.85 | Rendering 26 / 64 samples
Fra:1 Mem:89.12M (Peak 97.03M) | Time:00:10.74 | Rendering 51 / 64 samples
Fra:1 Mem:89.12M (Peak 97.03M) | Time:00:13.28 | Rendering 64 / 64 samples
Saved: '/home/runner/work/_temp/pixel-nations-village-v4-reauthor/render/portrait/stage-07-market.png'
Time: 00:13.66 (Saving: 00:00.16)

Fra:1 Mem:88.74M (Peak 88.74M) | Time:00:00.02 | Syncing AurelianContinuousTerrain
Fra:1 Mem:90.22M (Peak 90.22M) | Time:00:00.02 | Syncing RiverWater
Fra:1 Mem:90.23M (Peak 90.23M) | Time:00:00.02 | Syncing RoadApproach
Fra:1 Mem:90.25M (Peak 90.25M) | Time:00:00.02 | Syncing building_bridge_A
Fra:1 Mem:90.33M (Peak 90.33M) | Time:00:00.02 | Syncing Role_bridge
Fra:1 Mem:90.33M (Peak 90.33M) | Time:00:00.02 | Syncing tree_single_A
Fra:1 Mem:90.34M (Peak 90.34M) | Time:00:00.02 | Syncing Role_tree_a
Fra:1 Mem:90.35M (Peak 90.35M) | Time:00:00.02 | Syncing tree_single_B
Fra:1 Mem:90.38M (Peak 90.38M) | Time:00:00.02 | Syncing Role_tree_b
Fra:1 Mem:90.39M (Peak 90.39M) | Time:00:00.02 | Syncing tree_single_A.001
Fra:1 Mem:90.40M (Peak 90.40M) | Time:00:00.02 | Syncing Role_tree_a.001
Fra:1 Mem:90.40M (Peak 90.40M) | Time:00:00.02 | Syncing tree_single_B.001
Fra:1 Mem:90.44M (Peak 90.44M) | Time:00:00.02 | Syncing Role_tree_b.001
Fra:1 Mem:90.44M (Peak 90.44M) | Time:00:00.02 | Syncing tree_single_A.002
Fra:1 Mem:90.45M (Peak 90.45M) | Time:00:00.02 | Syncing Role_tree_a.002
Fra:1 Mem:90.46M (Peak 90.46M) | Time:00:00.02 | Syncing tree_single_B.002
Fra:1 Mem:90.49M (Peak 90.49M) | Time:00:00.02 | Syncing Role_tree_b.002
Fra:1 Mem:90.50M (Peak 90.50M) | Time:00:00.02 | Syncing rock_single_C
Fra:1 Mem:90.51M (Peak 90.51M) | Time:00:00.02 | Syncing Role_rock_c
Fra:1 Mem:90.51M (Peak 90.51M) | Time:00:00.02 | Syncing rock_single_E
Fra:1 Mem:90.52M (Peak 90.52M) | Time:00:00.02 | Syncing Role_rock_e
Fra:1 Mem:90.53M (Peak 90.53M) | Time:00:00.02 | Syncing rock_single_C.001
Fra:1 Mem:90.54M (Peak 90.54M) | Time:00:00.02 | Syncing Role_rock_c.001
Fra:1 Mem:90.54M (Peak 90.54M) | Time:00:00.02 | Syncing rock_single_E.001
Fra:1 Mem:90.56M (Peak 90.56M) | Time:00:00.02 | Syncing Role_rock_e.001
Fra:1 Mem:90.56M (Peak 90.56M) | Time:00:00.02 | Syncing CampPath
Fra:1 Mem:90.57M (Peak 90.57M) | Time:00:00.02 | Syncing rock_single_C.002
Fra:1 Mem:90.58M (Peak 90.58M) | Time:00:00.02 | Syncing Role_rock_c.002
Fra:1 Mem:90.59M (Peak 90.59M) | Time:00:00.02 | Syncing rock_single_C.003
Fra:1 Mem:90.60M (Peak 90.60M) | Time:00:00.03 | Syncing Role_rock_c.003
Fra:1 Mem:90.60M (Peak 90.60M) | Time:00:00.03 | Syncing rock_single_C.004
Fra:1 Mem:90.61M (Peak 90.61M) | Time:00:00.03 | Syncing Role_rock_c.004
Fra:1 Mem:90.62M (Peak 90.62M) | Time:00:00.03 | Syncing rock_single_C.005
Fra:1 Mem:90.63M (Peak 90.63M) | Time:00:00.03 | Syncing Role_rock_c.005
Fra:1 Mem:90.63M (Peak 90.63M) | Time:00:00.03 | Syncing rock_single_C.006
Fra:1 Mem:90.64M (Peak 90.64M) | Time:00:00.03 | Syncing Role_rock_c.006
Fra:1 Mem:90.65M (Peak 90.65M) | Time:00:00.03 | Syncing rock_single_C.007
